ENSEMBL	baseMean	log2FoldChange	lfcSE	pvalue	padj	CD_Ctl_1_fpm	WD_Ctl_1_fpm	CD_Ctl_2_fpm	WD_Ctl_2_fpm
ENSMUSG00000057657	25.92850177146307	0.08950713181254576	0.2539704865394784	0.2602210575701386	1	0.3781876647057679	0.4876598211478463	0.3788186356197031	0.8310024665068906
ENSMUSG00000095762	13.11371802847857	-2.3354480220723768e-4	0.238005244561093	0.993795583628027	1	0.21895075325070776	0.27866275494162646	0.30666270502547394	0.2455234560133995
ENSMUSG00000032184	8.937856399410517	0.02901294239551083	0.24314746929495823	0.5498142077711967	1	0.19904613931882523	0.2554408586964909	0.07215593059422916	0.18886419693338424
ENSMUSG00000113626	30.86439784883541	0.08892119781338433	0.2532841691395876	0.26822282484574833	1	0.2587599811144728	0.5805474061283884	0.6494033753480625	0.982093824053598
ENSMUSG00000042564	24.254640671778468	-0.040972218099072644	0.23839180148279213	0.5678548877247014	1	0.33837843684200286	0.4876598211478463	0.7756762538879635	0.3399555544800916
ENSMUSG00000110350	20.158804342809326	-0.00942100414248285	0.2352761394654846	0.8873684450705112	1	0.29856920897823785	0.30188465118676194	0.5411694794567187	0.4721604923334606
ENSMUSG00000046295	28.69491220568441	-0.1241930512707164	0.27338076884855556	0.1449801923456562	1	0.5772338040245931	0.34832844367703303	0.9560660803735365	0.4155012332534453
ENSMUSG00000093989	18.832268151208893	-0.016347705035870394	0.24029774789455366	0.7524340205656228	1	0.4777107343651805	0.650213094863795	0.36077965297114584	0.018886419693338423
ENSMUSG00000085642	24.130885283361636	-0.0033926310670004296	0.233180054019187	0.9601407794512639	1	0.6170430318883582	0.5573255098832529	0.36077965297114584	0.39661481356010686
ENSMUSG00000071640	7.419920682532569	0.018803348505857825	0.24262718882818013	0.6699556620345846	1	0.03980922786376505	0.18577516996108429	0.1984288091341302	0.1699777772400458
ENSMUSG00000103973	10.274938620911858	-0.023123741259037385	0.243867429566777	0.5597494131984517	1	0.019904613931882524	0.27866275494162646	0.5050915141596042	0.018886419693338423
ENSMUSG00000056596	30.820011961467493	-0.10180516128100194	0.2576419349472943	0.23205870685220786	1	0.9355168547984786	0.37155033992216857	0.6313643926995052	0.5288197514134758
ENSMUSG00000030555	30.683769602134806	0.09681421803149898	0.25393943590430573	0.26480468122590356	1	0.4777107343651805	0.6966568873540661	0.4509745662139323	0.8310024665068906
ENSMUSG00000085327	34.72628612693512	0.09492571093484238	0.25112372911627445	0.28951095963099893	1	0.5772338040245931	0.6966568873540661	0.5050915141596042	1.0009802437469364
ENSMUSG00000087480	24.54099063269549	0.1388059843516386	0.2891656763348008	0.0848159831387061	1	0.23885536718259026	0.9288758498054215	0.32470168767403124	0.4721604923334606
ENSMUSG00000107742	18.073903423397176	-0.033235892262010076	0.23949873567598237	0.6036275478302005	1	0.23885536718259026	0.34832844367703303	0.5952864274023906	0.2644098757067379
ENSMUSG00000031860	11.394412575573206	-0.010418264775862723	0.2394191327996074	0.8459374393267249	1	0.21895075325070776	0.13933137747081323	0.27058473972835934	0.28329629540007634
ENSMUSG00000063605	18.494781478744045	0.018264052746338074	0.23612357955775448	0.7911482119039785	1	0.3781876647057679	0.4179941324124396	0.30666270502547394	0.3777283938667685
ENSMUSG00000020831	26.321979213315075	0.07597214138693889	0.24772264382205958	0.33413846928627855	1	0.33837843684200286	0.4876598211478463	0.4690135488624895	0.8121160468135522
ENSMUSG00000045775	19.15387351666775	-0.04938324737291974	0.24582079178479604	0.381239446688358	1	0.7364707154796534	0.4876598211478463	0.2525457570798021	0.05665925908001527
ENSMUSG00000113019	18.66169464961796	0.039727699159698864	0.23951898356084753	0.5639782224159826	1	0.33837843684200286	0.3947722361673041	0.28862372237691664	0.4721604923334606
ENSMUSG00000103509	8.114652418356496	-0.09705045789637858	0.273477966220432	0.009324046501370113	1	0.13933229752317766	0.023221896245135536	0.4870525315110469	0
ENSMUSG00000086657	25.37573808991679	0.01500779263062101	0.2323902832650772	0.8475684668557258	1	0.5175199622289456	0.5341036136381173	0.4509745662139323	0.5288197514134758
ENSMUSG00000086638	6.3162884311932075	0.06454874026823859	0.25558132748168944	0.09337743674408493	1	0.03980922786376505	0.27866275494162646	0.03607796529711458	0.15109135754670738
ENSMUSG00000097904	8.331863857705898	-0.03108851238879231	0.2440382619206907	0.4973080930036333	1	0.1791415253869427	0.04644379249027107	0.2525457570798021	0.18886419693338424
ENSMUSG00000042010	23.273421916596057	4.0768750179053073e-4	0.23562949446616951	0.9982918262563686	1	0.45780612043329805	0.7663225760894726	0.4690135488624895	0.1699777772400458
ENSMUSG00000072623	18.02343490244694	0.0090137231669337875	0.2357684137704601	0.8954893899100776	1	0.2786645950463553	0.37155033992216857	0.4148966009168177	0.3777283938667685
ENSMUSG00000033847	8.230842281445653	-0.008027549360429757	0.24097803423374067	0.8628921139619332	1	0.11942768359129513	0.11610948122567769	0.23450677443124476	0.18886419693338424
ENSMUSG00000031896	9.013033010150195	-0.0030025066464115647	0.24049471128195513	0.9476790568998935	1	0.09952306965941261	0.16255327371594874	0.27058473972835934	0.18886419693338424
ENSMUSG00000104467	12.51870700777511	0.011317092259616935	0.2387798059982513	0.8465091643159663	1	0.1791415253869427	0.23221896245135537	0.28862372237691664	0.30218271509341477
ENSMUSG00000098144	30.335193745801238	0.0056068465674010476	0.23056560888037664	0.9466617060217839	1	0.4379015065014155	0.5341036136381173	0.7576372712394062	0.6987975286535216
ENSMUSG00000019320	21.828959895931924	-0.10047023782322814	0.26235101366627706	0.17999000436019783	1	0.5772338040245931	0.34832844367703303	0.5952864274023906	0.22663703632006107
ENSMUSG00000092243	18.658820380476193	0.1199412343062721	0.2801529414638722	0.07392047023680419	1	0.0796184557275301	0.46443792490271074	0.28862372237691664	0.6610246892668448
ENSMUSG00000044024	25.13191732454327	0.009811082898453926	0.2352190348255364	0.8892416628944921	1	0.2587599811144728	0.7663225760894726	0.7035203232937344	0.28329629540007634
ENSMUSG00000046318	29.730151108495907	-0.05264272599474246	0.23824817310337487	0.5068296064103834	1	0.5772338040245931	0.650213094863795	0.7937152365365208	0.35884197417343006
ENSMUSG00000103105	13.89063502851461	0.07791600162313266	0.2569030012468588	0.1734912710587633	1	0.21895075325070776	0.5573255098832529	0.09019491324278646	0.2455234560133995
ENSMUSG00000068686	25.621504921104485	0.0056566269975298735	0.23359361394993253	0.9406591125304176	1	0.7364707154796534	0.5341036136381173	0.27058473972835934	0.5099333317201374
ENSMUSG00000045327	18.972363323655152	-0.00843658110925035	0.23595112137489122	0.8956408857254953	1	0.29856920897823785	0.4876598211478463	0.4870525315110469	0.2455234560133995
ENSMUSG00000044303	11.942570719048561	-0.04394035406587099	0.24445804519797149	0.4316057256233426	1	0.33837843684200286	0.13933137747081323	0.27058473972835934	0.20775061662672265
ENSMUSG00000100121	6.848689405706344	0.026770282901008066	0.24419173062494942	0.5186554571176101	1	0.09952306965941261	0.30188465118676194	0.09019491324278646	0.05665925908001527
ENSMUSG00000029862	9.890564449749517	0.029382230313269503	0.24344880033525018	0.5366388911013429	1	0.03980922786376505	0.34832844367703303	0.2525457570798021	0.15109135754670738
ENSMUSG00000048012	16.371990095892606	-0.059860269081449514	0.24655284542683756	0.3579760969117096	1	0.417996892569533	0.23221896245135537	0.4148966009168177	0.2455234560133995
ENSMUSG00000109279	12.932785082053076	-0.09584502198744753	0.2678272242392393	0.07547191983303278	1	0.23885536718259026	0.16255327371594874	0.5772474447538333	0.05665925908001527
ENSMUSG00000085347	13.483058502646752	0.09282159439856488	0.2638390890526115	0.12584221750871308	1	0.13933229752317766	0.4179941324124396	0.14431186118845832	0.3777283938667685
ENSMUSG00000090230	24.50970923794926	-0.03199201095351668	0.23788968927099896	0.6381009329061023	1	0.7364707154796534	0.18577516996108429	0.3788186356197031	0.6610246892668448
ENSMUSG00000097309	19.229791501987794	-0.07661721815428142	0.2535550658553213	0.23744235094152466	1	0.417996892569533	0.3947722361673041	0.6133254100509479	0.11331851816003054
ENSMUSG00000009628	14.184839780478605	-0.02972094630828316	0.24039865599292856	0.6141030054514514	1	0.29856920897823785	0.3251065474318975	0.36077965297114584	0.15109135754670738
ENSMUSG00000115124	21.57859289515341	0.024517177699887514	0.23676441467418582	0.7223927936050363	1	0.19904613931882523	0.4412160286575752	0.5772474447538333	0.5099333317201374
ENSMUSG00000111197	17.45779368956031	0.07817222717704037	0.2534021520310232	0.24893875675719823	1	0.19904613931882523	0.4179941324124396	0.27058473972835934	0.5099333317201374
ENSMUSG00000077737	18.016781004174383	0.07206763777219771	0.25041516683758125	0.29138133323715965	1	0.19904613931882523	0.46443792490271074	0.30666270502547394	0.4721604923334606
ENSMUSG00000115503	23.850163948897606	0.11140051104765214	0.26955938970156373	0.1411545451055976	1	0.1592369114550602	0.5805474061283884	0.432935583565375	0.7365703680401985
ENSMUSG00000036292	17.19727720120226	-0.050067040664195664	0.2441665946156461	0.4246517256518224	1	0.3184738229101204	0.13933137747081323	0.5411694794567187	0.3777283938667685
ENSMUSG00000110218	9.51737653094787	-0.05340569299015512	0.2489251056075523	0.28285601156597295	1	0.33837843684200286	0.09288758498054214	0.1984288091341302	0.13220493785336895
ENSMUSG00000064647	17.495045215391308	0.038661542513944845	0.24002165095552042	0.5626190899858279	1	0.23885536718259026	0.4412160286575752	0.34274067032258854	0.3777283938667685
ENSMUSG00000055494	15.849038122914129	-0.010724285445916021	0.23910588583694986	0.8432724831999966	1	0.13933229752317766	0.11610948122567769	0.5411694794567187	0.4721604923334606
ENSMUSG00000097737	10.44135371107833	-0.011566714706339002	0.2411268567552327	0.8048516245574748	1	0.0796184557275301	0.30188465118676194	0.3788186356197031	0.07554567877335369
ENSMUSG00000028664	17.506893391283484	-0.10645328908241804	0.2723726752473744	0.08290917683164972	1	0.6568522597521232	0.04644379249027107	0.4148966009168177	0.28329629540007634
ENSMUSG00000038135	22.720047651844773	-0.025376513048645653	0.2351615410606011	0.7250033492814432	1	0.5971384179564757	0.37155033992216857	0.3968576182682604	0.45327407264012215
ENSMUSG00000105742	11.24334737508738	-0.1694504744968381	0.34325850276984776	1.1804389339041283e-4	1	0.5573291900927106	0	0.34274067032258854	0
ENSMUSG00000032482	28.187037575524364	0.049974284396992516	0.2379425438395919	0.5284566140025619	1	0.4379015065014155	0.46443792490271074	0.5231304968081615	0.8310024665068906
ENSMUSG00000097417	17.52067628261285	-0.1923275757461819	0.3606445159391978	0.00991797183487203	1	0.4379015065014155	0.09288758498054214	0.7395982885908489	0.13220493785336895
ENSMUSG00000097350	22.30513217566508	0.03860897035075074	0.23798824013898304	0.5930521689475436	1	0.4777107343651805	0.6037693023735239	0.28862372237691664	0.4155012332534453
ENSMUSG00000026187	23.97598441637316	-0.0035809299856071172	0.23365749353247883	0.957495326884841	1	0.39809227863765045	0.30188465118676194	0.5772474447538333	0.6421382695735064
ENSMUSG00000038793	29.21612051818614	0.06845399408758321	0.2463318573406693	0.3586493340645772	1	0.7165661015477708	0.7431006798443371	0.18038982648557292	0.6987975286535216
ENSMUSG00000106099	8.79583306376239	-0.11533480500239181	0.28698807931943954	5.395274605254839e-4	1	0.19904613931882523	0	0.5050915141596042	0
ENSMUSG00000104786	21.582779518396553	-0.016807722371703367	0.23500901453335715	0.808707276081605	1	0.5971384179564757	0.37155033992216857	0.32470168767403124	0.4343876529467838
ENSMUSG00000028572	18.502329101459413	0.019318993106893403	0.23621678607317667	0.7786624662132162	1	0.33837843684200286	0.4412160286575752	0.34274067032258854	0.35884197417343006
ENSMUSG00000101191	24.367537350898075	-0.022519758967442988	0.2357952287137791	0.7448168083882895	1	0.7165661015477708	0.6269911986186595	0.34274067032258854	0.2644098757067379
ENSMUSG00000109864	3.959883235355748	0.008591536335967044	0.24400340709713184	0.7760837571535482	1	0.019904613931882524	0	0.10823389589134375	0.18886419693338424
ENSMUSG00000024673	20.195884331314083	0.14796457585770714	0.3123332477443564	0.00677688644337285	1	0.03980922786376505	1.30042618972759	0.14431186118845832	0.13220493785336895
ENSMUSG00000073856	28.788843351401237	0.06950351265514032	0.2429487731290465	0.40024611088674844	1	0.5175199622289456	0.6734349911089306	0.4148966009168177	0.6987975286535216
ENSMUSG00000084925	18.321316846569648	-0.009286613151256645	0.23599868655566233	0.8853302174033408	1	0.2587599811144728	0.3251065474318975	0.5050915141596042	0.3777283938667685
ENSMUSG00000021871	2.693858674269016	-0.02451588647431234	0.246101187350516	0.34873487338566184	1	0.11942768359129513	0.023221896245135536	0.05411694794567187	0.018886419693338423
ENSMUSG00000048752	22.46835666141868	0.015669038513671456	0.23396058024494457	0.8328734639046397	1	0.39809227863765045	0.5341036136381173	0.4509745662139323	0.4155012332534453
ENSMUSG00000068466	17.190113729260673	0.054024991051182546	0.2443562315826835	0.4151128356428598	1	0.19904613931882523	0.4179941324124396	0.32470168767403124	0.4343876529467838
ENSMUSG00000079192	5.66646977384931	0.02335742003542964	0.24471926885414283	0.5099604324602687	1	0	0.13933137747081323	0.14431186118845832	0.1699777772400458
ENSMUSG00000091199	19.2434324952457	0.09801760189114747	0.26463543016744634	0.14377783643343015	1	0.1791415253869427	0.27866275494162646	0.27058473972835934	0.8121160468135522
ENSMUSG00000073728	14.88265982632794	0.05805690628124454	0.24759425422571965	0.3374166292484454	1	0.1592369114550602	0.5341036136381173	0.2525457570798021	0.2455234560133995
ENSMUSG00000101013	10.21480093306183	-0.02745693887088455	0.2418390893216841	0.599891341061833	1	0.21895075325070776	0.13933137747081323	0.27058473972835934	0.18886419693338424
ENSMUSG00000053964	23.21002580883048	-0.012685539605688478	0.23348360914540855	0.8606092059867421	1	0.5573291900927106	0.3947722361673041	0.4148966009168177	0.491046912026799
ENSMUSG00000019982	9.184941994350298	-0.03318745535680537	0.2440253119538963	0.4846503118280753	1	0.19904613931882523	0.2089970662062198	0.27058473972835934	0.05665925908001527
ENSMUSG00000060377	21.117661943647338	0.12442626104914549	0.27928643192416375	0.10184713582896024	1	0.21895075325070776	0.46443792490271074	0.27058473972835934	0.7365703680401985
ENSMUSG00000037336	24.619782744572696	-0.03793415605979474	0.2396579206062118	0.5676108870467467	1	0.6369476458202408	0.6966568873540661	0.5050915141596042	0.13220493785336895
ENSMUSG00000092550	14.398849122453546	0.02665718726415837	0.24117681707207414	0.6298503412687826	1	0.059713841795647565	0.3947722361673041	0.4148966009168177	0.28329629540007634
ENSMUSG00000016493	20.411026607976147	-0.027845375948587346	0.23868638662995512	0.659259102333611	1	0.39809227863765045	0.5805474061283884	0.5231304968081615	0.13220493785336895
ENSMUSG00000105349	22.060847951053503	-0.0030876313601010774	0.234637464211457	0.9615386154867046	1	0.2786645950463553	0.5341036136381173	0.6133254100509479	0.3399555544800916
ENSMUSG00000112808	13.585053111814085	0.055073057023156874	0.24697923577707748	0.3520358070497871	1	0.1791415253869427	0.46443792490271074	0.1984288091341302	0.2455234560133995
ENSMUSG00000100201	21.022388905670628	-0.02446942491557646	0.23691459348005062	0.7149152155577174	1	0.6767568736840057	0.3947722361673041	0.2525457570798021	0.35884197417343006
ENSMUSG00000031486	14.323543147774608	-0.0680453063767033	0.25183766686574066	0.24892355579371525	1	0.33837843684200286	0.09288758498054214	0.4509745662139323	0.2644098757067379
ENSMUSG00000013419	13.487670165199162	-0.08364819520505441	0.25911844639603393	0.1568369990989947	1	0.4379015065014155	0.18577516996108429	0.34274067032258854	0.11331851816003054
ENSMUSG00000058246	26.901069079647662	-0.017062871337180124	0.23182815755465705	0.8253386350589847	1	0.5374245761608281	0.5108817173929818	0.5952864274023906	0.5099333317201374
ENSMUSG00000039209	9.132431380264524	0.0011202047520871062	0.24203609595794068	0.9820982004246059	1	0	0.16255327371594874	0.36077965297114584	0.20775061662672265
ENSMUSG00000007030	25.626942635181642	0.018116557496933267	0.2336142712750265	0.8107736226905219	1	0.4976153482970631	0.34832844367703303	0.4690135488624895	0.7365703680401985
