ENSEMBL	baseMean	log2FoldChange	lfcSE	pvalue	padj	CD_LPS_1_fpm	WD_LPS_1_fpm	CD_LPS_2_fpm	WD_LPS_2_fpm
ENSMUSG00000070421	5.114458476687702	6.56560538224728e-7	0.001442694582490839	0.3049374651088823	0.9996008921543936	0.06340981614682471	0.2713732621318375	0.04378863819101282	0.058778529061447427
ENSMUSG00000040298	5.0076821188126335	9.381278932296775e-7	0.0014426947366707903	0.1259524076101652	0.9996008921543936	0.021136605382274902	0.2261443851098646	0.04378863819101282	0.13714990114337733
ENSMUSG00000055170	9.32843636962807	1.325564659923248e-6	0.001442694558838209	0.09291835628199209	0.9996008921543936	0.021136605382274902	0.42967433170874275	0.13136591457303848	0.21552127322530723
ENSMUSG00000031962	7.426659448531431	3.228425589771817e-7	0.0014426942600144126	0.6865221963164851	0.9996008921543936	0.16909284305819922	0.3392165776647969	0.08757727638202564	0.03918568604096495
ENSMUSG00000115379	3.6953571937528134	1.915547658827836e-7	0.001442694563661447	0.74924179955047	0.9996008921543936	0.1056830269113745	0.09045775404394583	0.02189431909550641	0.09796421510241238
ENSMUSG00000092889	6.755632720004487	4.765384663520219e-7	0.0014426942105193342	0.5592888517215651	0.9996008921543936	0.12681963229364943	0.2261443851098646	0.08757727638202564	0.13714990114337733
ENSMUSG00000061086	3.5651377504892876	-4.124957592207153e-7	0.0014426946672325867	0.47065956048054153	0.9996008921543936	0.042273210764549804	0.06784331553295937	0.17515455276405129	0.019592843020482476
ENSMUSG00000047462	7.293077464465539	6.717474160919115e-7	0.0014426942933558424	0.3850694828632266	0.9996008921543936	0.042273210764549804	0.2713732621318375	0.15326023366854488	0.1567427441638598
ENSMUSG00000091573	5.892800226804146	-1.4476859068406284e-7	0.0014426942561895585	0.8240050506132341	0.9996008921543936	0.1479562376759243	0.06784331553295937	0.13136591457303848	0.1567427441638598
ENSMUSG00000050439	4.198677439548949	1.8581263608869908e-8	0.0014426944762892576	0.9501966312303624	0.9996008921543936	0.042273210764549804	0.06784331553295937	0.13136591457303848	0.11755705812289485
ENSMUSG00000060311	4.235554540875204	-5.025314675163291e-7	0.0014426945594703546	0.4204725093878118	0.9996008921543936	0.12681963229364943	0.04522887702197292	0.13136591457303848	0.058778529061447427
ENSMUSG00000023931	5.961157504911483	6.011295785909523e-7	0.0014426944422530194	0.39402337480707494	0.9996008921543936	0.021136605382274902	0.18091550808789167	0.13136591457303848	0.17633558718434228
ENSMUSG00000026117	3.808681434881236	6.344563101114477e-7	0.001442694817356868	0.17217397866398532	0.9996008921543936	0	0.20352994659887813	0.04378863819101282	0.0783713720819299
ENSMUSG00000089716	5.565430864624259	1.1480661930549446e-7	0.0014426944668525874	0.8747118439051453	0.9996008921543936	0.021136605382274902	0.02261443851098646	0.19704887185955772	0.2351141162457897
ENSMUSG00000101746	7.4189471994713205	-1.6067167763592885e-7	0.001442694049200196	0.8395799388903263	0.9996008921543936	0.1479562376759243	0.1130721925549323	0.19704887185955772	0.17633558718434228
ENSMUSG00000102674	8.134770587877444	-6.311739777490074e-7	0.0014426941145683806	0.46675600426991876	0.9996008921543936	0.23250265920502391	0.06784331553295937	0.21894319095506412	0.17633558718434228
ENSMUSG00000082329	6.474001310066424	2.395342845798363e-7	0.0014426942098991317	0.7617503715358284	0.9996008921543936	0.06340981614682471	0.1583010695769052	0.17515455276405129	0.1567427441638598
ENSMUSG00000028071	5.095965785635823	8.105596512585615e-7	0.0014426947841716662	0.14539120174892226	0.9996008921543936	0.06340981614682471	0.293987700642824	0	0.0783713720819299
ENSMUSG00000028132	3.767238063742227	-2.0254215050734344e-7	0.0014426945442385286	0.7342117367725196	0.9996008921543936	0.12681963229364943	0.09045775404394583	0.06568295728651924	0.03918568604096495
ENSMUSG00000104113	2.7086365789872913	-2.2493812269325599e-7	0.0014426946854394706	0.6617236417001882	0.9996008921543936	0.08454642152909961	0.02261443851098646	0.06568295728651924	0.058778529061447427
ENSMUSG00000108551	4.71152124470389	-3.6555255345736395e-7	0.001442694463277661	0.5847172836320949	0.9996008921543936	0.08454642152909961	0.04522887702197292	0.17515455276405129	0.09796421510241238
ENSMUSG00000113262	2.415283434694814	4.968324311109566e-7	0.0014426948977777057	0.20984365980985434	0.9996008921543936	0.021136605382274902	0.06784331553295937	0	0.11755705812289485
ENSMUSG00000109704	4.383334634890159	3.256527005048285e-7	0.0014426945670568303	0.5903172625989608	0.9996008921543936	0.06340981614682471	0.2261443851098646	0.06568295728651924	0.019592843020482476
ENSMUSG00000039376	2.87473906091222	2.365985023880326e-7	0.0014426946859002127	0.6501897107957821	0.9996008921543936	0.042273210764549804	0.02261443851098646	0.04378863819101282	0.13714990114337733
ENSMUSG00000097533	2.5236017710113603	-1.5353514994963303e-7	0.0014426948241591	0.6449887381215376	0.9996008921543936	0.1479562376759243	0.06784331553295937	0	0
ENSMUSG00000115025	5.2516103110487755	-1.030157978612263e-6	0.0014426947585883315	0.0978551995681611	0.9996008921543936	0.19022944844047412	0.02261443851098646	0.19704887185955772	0.03918568604096495
ENSMUSG00000098111	4.499241175538014	-1.4795353977017633e-7	0.0014426944223197844	0.8184832754781125	0.9996008921543936	0.08454642152909961	0.09045775404394583	0.13136591457303848	0.0783713720819299
ENSMUSG00000094437	2.4341074799683105	9.948318649508032e-8	0.0014426947511355064	0.8086234133278694	0.9996008921543936	0.08454642152909961	0.04522887702197292	0	0.0783713720819299
ENSMUSG00000034586	2.4241442856103843	4.369127646162105e-7	0.0014426948864406047	0.21114871396511065	0.9996008921543936	0	0.06784331553295937	0.02189431909550641	0.11755705812289485
ENSMUSG00000094546	6.79030513444603	5.52636020837262e-7	0.0014426944816816013	0.4162298134541343	0.9996008921543936	0	0.24875882362085103	0.17515455276405129	0.1567427441638598
ENSMUSG00000094122	3.036553856943806	-8.177597702725549e-7	0.0014426949452041179	0.1322966417610307	0.9996008921543936	0.1056830269113745	0.02261443851098646	0.13136591457303848	0
ENSMUSG00000098316	6.3053072765598674	4.7144188257638135e-7	0.0014426942990436406	0.5381816630200185	0.9996008921543936	0.08454642152909961	0.09045775404394583	0.10947159547753206	0.2547069592662722
ENSMUSG00000078184	2.4526001710201903	-1.7321408377828703e-7	0.0014426947075779845	0.7565320236944578	0.9996008921543936	0.08454642152909961	0.02261443851098646	0.04378863819101282	0.058778529061447427
ENSMUSG00000087294	4.152499852308003	6.319876216161232e-7	0.0014426947492895002	0.2406110767210217	0.9996008921543936	0	0.1130721925549323	0.06568295728651924	0.17633558718434228
ENSMUSG00000085135	5.275000626135027	4.8463837643639254e-8	0.001442694361107773	0.9442909665328864	0.9996008921543936	0.042273210764549804	0.13568663106591874	0.17515455276405129	0.09796421510241238
ENSMUSG00000051177	3.3512074221044292	3.3923774705290546e-7	0.0014426946794354224	0.5264039427398248	0.9996008921543936	0.042273210764549804	0.18091550808789167	0.04378863819101282	0.019592843020482476
ENSMUSG00000087547	2.3634372341987575	-2.8769709174084324e-8	0.0014426948075274434	0.8483226255983426	0.9996008921543936	0.08454642152909961	0	0	0.11755705812289485
ENSMUSG00000082192	3.712639260584832	3.329413202083194e-7	0.0014426945911387705	0.57407984904822	0.9996008921543936	0.08454642152909961	0.1130721925549323	0.02189431909550641	0.09796421510241238
ENSMUSG00000083736	3.7315715866358334	-6.99783621779977e-8	0.0014426945173572733	0.8876864287136832	0.9996008921543936	0.06340981614682471	0.06784331553295937	0.10947159547753206	0.0783713720819299
ENSMUSG00000082729	4.6576934307672335	2.6336171811260092e-8	0.001442694418619283	0.8811489361540616	0.9996008921543936	0.08454642152909961	0.04522887702197292	0.13136591457303848	0.13714990114337733
ENSMUSG00000031255	2.7788671897577224	-7.748691360565159e-8	0.0014426946802203618	0.9104380753685225	0.9996008921543936	0.1056830269113745	0.09045775404394583	0.02189431909550641	0.019592843020482476
ENSMUSG00000043020	4.20951990390512	-5.474126661303151e-7	0.001442694709093687	0.3170386834260464	0.9996008921543936	0.08454642152909961	0	0.19704887185955772	0.0783713720819299
ENSMUSG00000085467	2.5570635612330426	3.7517340692279783e-7	0.001442694826173516	0.3817798535480411	0.9996008921543936	0	0.13568663106591874	0.04378863819101282	0.03918568604096495
ENSMUSG00000083757	2.4879352939049673	-1.4787177965321972e-7	0.0014426946946318037	0.7674095818158256	0.9996008921543936	0.08454642152909961	0.04522887702197292	0.04378863819101282	0.03918568604096495
ENSMUSG00000029231	4.47420060123278	-6.571027259107615e-7	0.0014426946504393875	0.2721422570499833	0.9996008921543936	0.23250265920502391	0.04522887702197292	0.06568295728651924	0.03918568604096495
ENSMUSG00000039683	3.2821874355538587	-2.1100338626200815e-7	0.0014426946153658826	0.7021704129980726	0.9996008921543936	0.042273210764549804	0.06784331553295937	0.13136591457303848	0.03918568604096495
ENSMUSG00000094797	2.822623528558947	6.428416325712349e-8	0.001442694777367827	0.8847308627448126	0.9996008921543936	0.1056830269113745	0.13568663106591874	0	0
ENSMUSG00000030268	6.270473811038613	4.754769466883708e-7	0.0014426942933614506	0.5409068541665494	0.9996008921543936	0.12681963229364943	0.2261443851098646	0.06568295728651924	0.11755705812289485
ENSMUSG00000108886	2.4073018537774877	2.0459773125491874e-7	0.0014426947881395543	0.6336942427215162	0.9996008921543936	0	0.02261443851098646	0.06568295728651924	0.11755705812289485
ENSMUSG00000032776	4.719502825621216	2.9893287679600376e-7	0.0014426943946044377	0.8993965881724777	0.9996008921543936	0.1056830269113745	0.09045775404394583	0.10947159547753206	0.09796421510241238
ENSMUSG00000109875	5.761261878543256	-3.532641636254264e-7	0.001442694294388201	0.6339457995920976	0.9996008921543936	0.1479562376759243	0.1130721925549323	0.15326023366854488	0.0783713720819299
ENSMUSG00000038528	2.5397814944010237	2.9503518038013013e-7	0.0014426947372669068	0.5589563820712895	0.9996008921543936	0.021136605382274902	0.1130721925549323	0.04378863819101282	0.03918568604096495
ENSMUSG00000087429	3.325172785134345	1.7321927258295877e-7	0.001442694686225847	0.7381967765956327	0.9996008921543936	0	0.13568663106591874	0.10947159547753206	0.03918568604096495
ENSMUSG00000097257	2.7612537687040866	-7.422203516617362e-8	0.0014426946462877844	0.8870870265724925	0.9996008921543936	0.06340981614682471	0.06784331553295937	0.06568295728651924	0.03918568604096495
ENSMUSG00000032021	3.025271757588514	3.2514410642615416e-7	0.0014426946605346777	0.7934650733981541	0.9996008921543936	0.08454642152909961	0.1130721925549323	0.02189431909550641	0.03918568604096495
ENSMUSG00000097734	2.4963565098214153	-7.314249048469613e-9	0.0014426946917569217	0.9999038865957188	0.9999038865957188	0.08454642152909961	0.06784331553295937	0.02189431909550641	0.03918568604096495
ENSMUSG00000103622	5.655919218332159	-6.142652339943818e-7	0.0014426944799735388	0.40301399968894014	0.9996008921543936	0.2747758699695737	0.04522887702197292	0.06568295728651924	0.09796421510241238
ENSMUSG00000085962	2.523378697567249	-1.5843862504974494e-7	0.0014426947585580664	0.7785640517766924	0.9996008921543936	0	0.04522887702197292	0.13136591457303848	0.03918568604096495
ENSMUSG00000102099	7.932453713069495	-7.992228919439056e-7	0.0014426942165662385	0.3364075799856847	0.9996008921543936	0.3170490807341235	0.09045775404394583	0.15326023366854488	0.11755705812289485
ENSMUSG00000111971	2.4888145639032113	-3.9149307752823035e-7	0.0014426948374769693	0.36052211435913734	0.9996008921543936	0.042273210764549804	0	0.13136591457303848	0.03918568604096495
ENSMUSG00000085521	3.3070114483040824	2.9015584715520007e-7	0.0014426946634989437	0.5252689684487066	0.9996008921543936	0.06340981614682471	0.1583010695769052	0.02189431909550641	0.03918568604096495
ENSMUSG00000036904	4.244415391790774	-5.197169751647007e-7	0.0014426945648543209	0.4199723998089358	0.9996008921543936	0.1056830269113745	0.04522887702197292	0.15326023366854488	0.058778529061447427
ENSMUSG00000085054	3.0183925201135433	-4.7287595241319073e-7	0.0014426948259710604	0.29221425203224277	0.9996008921543936	0.16909284305819922	0.04522887702197292	0.04378863819101282	0
ENSMUSG00000026180	2.9004423436606874	5.336019344276465e-7	0.001442694794721335	0.27291563482494235	0.9996008921543936	0.021136605382274902	0.06784331553295937	0.02189431909550641	0.13714990114337733
ENSMUSG00000082838	3.09561064913645	-2.2294333675402223e-8	0.0014426946798427147	0.6041284217802146	0.9996008921543936	0.021136605382274902	0.1583010695769052	0.06568295728651924	0.019592843020482476
ENSMUSG00000080832	4.869425584156482	-1.451498214572184e-7	0.0014426944398798977	0.8228952079387883	0.9996008921543936	0.19022944844047412	0.04522887702197292	0.04378863819101282	0.13714990114337733
ENSMUSG00000039865	6.544671555835977	2.5122224324815226e-7	0.001442694217778829	0.7492693105408839	0.9996008921543936	0.06340981614682471	0.20352994659887813	0.17515455276405129	0.11755705812289485
ENSMUSG00000082876	5.028819131748346	-1.9411910471982665e-7	0.0014426944502114111	0.7219183741872336	0.9996008921543936	0.211366053822749	0.13568663106591874	0.04378863819101282	0.03918568604096495
ENSMUSG00000097554	3.776098914657798	-2.073623667271532e-7	0.0014426945372832023	0.7301652743003041	0.9996008921543936	0.1056830269113745	0.09045775404394583	0.08757727638202564	0.03918568604096495
ENSMUSG00000107304	2.443407965883003	-1.8699316286542917e-8	0.001442694694845831	0.967906679268138	0.9996008921543936	0.042273210764549804	0.02261443851098646	0.06568295728651924	0.0783713720819299
ENSMUSG00000029343	4.48185082792849	-1.3379366956488045e-7	0.0014426944798009056	0.6840182792408288	0.9996008921543936	0.19022944844047412	0.09045775404394583	0.04378863819101282	0.058778529061447427
ENSMUSG00000068699	4.210182612348353	-8.135211747547081e-7	0.0014426948510883944	0.11618403771135659	0.9996008921543936	0.211366053822749	0	0.10947159547753206	0.03918568604096495
ENSMUSG00000055799	3.9698862927717937	-1.5318129057289756e-7	0.0014426944889474641	0.8065284315300073	0.9996008921543936	0.1056830269113745	0.06784331553295937	0.08757727638202564	0.0783713720819299
ENSMUSG00000108536	4.1003222975903295	3.413571683720224e-7	0.001442694662706069	0.5369258530548777	0.9996008921543936	0	0.04522887702197292	0.10947159547753206	0.19592843020482476
ENSMUSG00000108506	2.7162868056830005	2.442341826974977e-7	0.0014426946732616769	0.6971904157329056	0.9996008921543936	0.042273210764549804	0.06784331553295937	0.04378863819101282	0.0783713720819299
ENSMUSG00000109756	6.305037944702651	7.296173109835319e-7	0.0014426944083798941	0.3200469851878579	0.9996008921543936	0.08454642152909961	0.2713732621318375	0.06568295728651924	0.11755705812289485
ENSMUSG00000003341	2.487164304684228	1.2929549863620534e-7	0.0014426946883200867	0.7855493824969161	0.9996008921543936	0.042273210764549804	0.06784331553295937	0.04378863819101282	0.058778529061447427
ENSMUSG00000050035	2.4175964023570304	-1.760850214794732e-7	0.0014426948353989419	0.6037192475058438	0.9996008921543936	0.1479562376759243	0	0	0.058778529061447427
ENSMUSG00000020183	4.067470445509675	-2.758316266739574e-7	0.0014426945449111848	0.672897167823767	0.9996008921543936	0.1056830269113745	0.1130721925549323	0.10947159547753206	0.019592843020482476
ENSMUSG00000110706	2.73356887251502	3.596454567729685e-7	0.0014426947221058406	0.49266635462640845	0.9996008921543936	0.021136605382274902	0.09045775404394583	0.04378863819101282	0.0783713720819299
ENSMUSG00000032068	3.2379914617535115	-2.2239837143469395e-7	0.0014426946073231297	0.6888177084855573	0.9996008921543936	0.06340981614682471	0.04522887702197292	0.10947159547753206	0.058778529061447427
ENSMUSG00000100931	3.944291290800831	-3.555767423408842e-7	0.0014426946811215682	0.5042773930848599	0.9996008921543936	0.042273210764549804	0	0.19704887185955772	0.09796421510241238
ENSMUSG00000032591	2.98272604300715	-4.342582358806416e-7	0.0014426947213968283	0.4007478414904708	0.9996008921543936	0.1056830269113745	0.02261443851098646	0.08757727638202564	0.03918568604096495
ENSMUSG00000018916	4.094492633255508	-3.541295157352544e-7	0.0014426946343193802	0.5269236231589309	0.9996008921543936	0.021136605382274902	0.09045775404394583	0.21894319095506412	0.019592843020482476
ENSMUSG00000041329	3.758485493604162	-2.2403323636933994e-7	0.0014426945398419168	0.714598996536276	0.9996008921543936	0.06340981614682471	0.06784331553295937	0.13136591457303848	0.058778529061447427
ENSMUSG00000085944	5.294487379851756	-6.857834323481616e-7	0.00144269455375163	0.4046860248360371	0.9996008921543936	0.23250265920502391	0.1130721925549323	0.08757727638202564	0.019592843020482476
